time,flux,flux_err,tranum,plnum
1107.480224609375,0.9984883141416154,0.0003043826670071,21,1
1107.500732421875,1.0001003021687889,0.0003045174495688,21,1
1107.5211181640625,0.9996592359590598,0.0003045239957183,21,1
1107.5415039062498,1.0003159330939733,0.0003045296961709,21,1
1107.5620117187502,1.0000726876438948,0.0003044962266578,21,1
1107.5823974609375,1.0002648684550823,0.000304525073758,21,1
1107.6029052734375,1.000171190195997,0.0003045390389844,21,1
1107.623291015625,0.9998170360474736,0.0003045157356932,21,1
1107.6436767578125,0.9999464635022206,0.0003044943684352,21,1
1107.6641845703125,1.000199840784489,0.0003045508096045,21,1
1107.6845703125,0.9999074537721768,0.0003045216350693,21,1
1107.705078125,0.999852746883006,0.0003045118959868,21,1
1107.7254638671875,0.9999270742104742,0.0003045153471068,21,1
1122.7642822265625,1.0002905508554598,0.0003051452548288,7,3
1122.7846679687502,1.0000506781969625,0.0003050857880115,7,3
1122.8050537109375,0.999742659577485,0.0003050477055964,7,3
1122.8255615234375,1.0004462754747263,0.0003051051614339,7,3
1122.845947265625,1.0004102805219417,0.0003050785685212,7,3
1122.866455078125,1.0002558750748656,0.000305008350595,7,3
1122.8868408203125,0.9996447688058622,0.0003049725715119,7,3
1122.9072265625,0.9999089711261734,0.0003049601014978,7,3
1122.927734375,0.9997927000485272,0.0003049593337061,7,3
1122.9481201171875,0.999988004921526,0.0003049596488737,7,3
1122.9686279296875,1.0001897836207831,0.0003049243152177,7,3
1122.989013671875,1.0001900774079806,0.0003049153773869,7,3
1123.0093994140625,0.9988263926221732,0.0003047409166633,7,3
1123.0299072265625,0.9995241801095682,0.0003047706445625,7,3
1123.0502929687502,0.9991935369948962,0.0003047080766744,7,3
1123.0706787109375,0.9995076910522304,0.0003047499210061,7,3
1123.0911865234375,0.9996689383771042,0.0003047481479635,7,3
1123.111572265625,0.998856979073234,0.0003046022097392,7,3
1123.132080078125,0.9941370458609154,0.0003042875420248,7,3
1123.1524658203125,0.9912208424339736,0.0003040692127302,7,3
1123.1728515625,0.9903058862406638,0.0003039723635336,7,3
1123.193359375,0.989124113688018,0.0003038245705497,7,3
1123.2137451171875,0.988930109691022,0.000303780490612,7,3
1123.2342529296875,0.988728458336212,0.0003037831225307,7,3
1123.254638671875,0.9887895100511852,0.0003037427493639,7,3
1123.2750244140625,0.9892558733691648,0.0003038468156103,7,3
1123.2955322265625,0.9895241702178686,0.0003037600416143,7,3
1123.3159179687502,0.9880640796173422,0.0003037239035385,7,3
1123.3364257812498,0.9881783487953576,0.0003036870532282,7,3
1123.3568115234375,0.989235343010861,0.0003037445524224,7,3
1123.377197265625,0.9893449182499986,0.0003037524422486,7,3
1123.397705078125,0.9897102053507328,0.0003037348767359,7,3
1123.4180908203125,0.9909207435421614,0.0003037995605172,7,3
1123.4384765625,0.9949971649789529,0.0003040785429386,7,3
1123.458984375,0.9997411177832825,0.0003044522938076,7,3
1123.4793701171875,0.9995602552897692,0.0003043634535759,7,3
1123.4998779296875,0.9997647435989644,0.0003044042302642,7,3
1123.520263671875,0.999839555381582,0.0003043744960792,7,3
1123.5611572265625,0.9992372622051776,0.0003043559036313,7,3
1123.5815429687502,1.0001730835583515,0.0003044098783733,7,3
1123.6020507812498,0.9998722200597748,0.0003043477135605,7,3
1123.6224365234375,0.9996861077779138,0.0003043426495644,7,3
1123.642822265625,0.9997141951943352,0.000304318393661,7,3
1123.663330078125,0.9998704713791472,0.000304314169574,7,3
1123.6837158203125,1.000214824219833,0.0003043143115821,7,3
1123.7042236328125,0.99965740360412,0.0003042677855463,7,3
1123.724609375,1.0001762299246872,0.0003042883600626,7,3
1123.7449951171875,1.0001413424094752,0.0003042824889536,7,3
1123.7655029296875,1.0005879810029663,0.0003042852367876,7,3
1123.785888671875,0.9994978557953498,0.000304210242259,7,3
1123.8062744140625,1.0004099028685824,0.0003042860300144,7,3
1148.326416015625,1.0001028025636096,0.0003048468611863,11,2
1148.3468017578125,0.9996461805591278,0.0003048296887996,11,2
1148.3671875,1.0001267571779475,0.0003049086227185,11,2
1148.3876953125,1.000079756075477,0.0003049257659883,11,2
1148.4080810546875,1.000090779348637,0.0003048900722553,11,2
1148.4285888671875,0.9985187961120676,0.0003048112492868,11,2
1148.448974609375,0.9985710650309988,0.0003048086819471,11,2
1148.4693603515625,0.998408947575351,0.0003048096134523,11,2
1148.4898681640625,0.9991079463292812,0.0003048589537314,11,2
1148.51025390625,0.9992778284787166,0.0003048457769346,11,2
1148.53076171875,1.0002065006180103,0.0003048907575801,11,2
1148.5511474609375,0.9994371195009376,0.0003048557380596,11,2
1148.571533203125,1.0003488261635831,0.0003048824269131,11,2
1148.592041015625,0.9998377706184072,0.0003047934755463,11,2
1148.6124267578125,1.0001181161562882,0.000304796246961,11,2
1148.6329345703125,1.0000439559834449,0.0003047202450523,11,2
1152.1678466796875,0.999690584901131,0.0003058735278745,22,1
1152.1883544921875,1.0002334501761618,0.0003059472811397,22,1
1152.208740234375,1.0002269779645676,0.0003059407589048,22,1
1152.2291259765625,0.9997617929173968,0.0003059364386677,22,1
1152.2496337890625,1.000528357118256,0.0003059660145187,22,1
1152.27001953125,1.0002682781528425,0.0003059767295453,22,1
1152.29052734375,0.9997272568523102,0.0003059447753619,22,1
1152.3109130859375,0.9996353563238513,0.0003059234893914,22,1
1152.331298828125,0.9998861935181622,0.0003059250258135,22,1
1152.351806640625,0.9998272223925282,0.0003059405112737,22,1
1152.3721923828125,0.999988059373527,0.0003059542884289,22,1
1152.3927001953125,0.999746670473456,0.0003059629958655,22,1
1152.4130859375,0.9971374893303938,0.0003056897848683,22,1
1152.4334716796875,0.9949405939246296,0.0003054960137709,22,1
1152.4539794921875,0.9939924551875294,0.0003054492177433,22,1
1152.474365234375,0.9939121086191162,0.0003054500557314,22,1
1152.494873046875,0.993528458526235,0.000305397001069,22,1
1152.5152587890625,0.9938085035621768,0.0003054519993746,22,1
1152.53564453125,0.9938735998869056,0.0003054728176917,22,1
1152.55615234375,0.99405844783056,0.0003054901105297,22,1
1152.5765380859375,0.9939568500315392,0.0003054659567011,22,1
1152.5970458984375,0.9941727924181222,0.0003054826456407,22,1
1152.617431640625,0.9954740672885868,0.0003055922226663,22,1
1152.6378173828125,0.9998734614483746,0.0003060081145109,22,1
1152.6583251953125,0.9998511072594816,0.000306009108704,22,1
1152.6787109375,0.9998136457969268,0.0003059972327835,22,1
1152.69921875,0.999948464126136,0.0003060107628502,22,1
1152.7196044921875,1.0001237360329072,0.0003059876758154,22,1
1152.739990234375,1.000166120729009,0.000306036576132,22,1
1152.7808837890625,0.9998891453806312,0.0003059965625213,22,1
1152.80126953125,1.000338829134698,0.000306087860578,22,1
1152.82177734375,1.0000601579300377,0.0003060480022409,22,1
1152.8421630859375,1.0000432809819912,0.0003059980663961,22,1
1152.8626708984375,0.999502765919389,0.0003059794850574,22,1
1152.883056640625,1.000085394197097,0.0003060448685303,22,1
1197.32666015625,0.9999874618214571,0.0002946698289085,23,1
1197.3470458984375,1.0002253130288217,0.0002945374941906,23,1
1197.3675537109375,1.0000138706838686,0.000294558764132,23,1
1197.3879394531248,0.999750176024603,0.0002945028056715,23,1
1197.408447265625,1.000077362037532,0.0002943960225332,23,1
1197.4492187500002,0.9997628359922368,0.0002943510583677,23,1
1197.4697265625002,0.9999995359746768,0.0002942841371714,23,1
1197.4901123046875,1.0000169519099238,0.000294227686176,23,1
1197.5106201171875,1.000125713323066,0.0002942261551317,23,1
1197.531005859375,1.0000869414176998,0.0002941794241461,23,1
1197.5513916015625,0.9996402488832218,0.0002940809338675,23,1
1197.5718994140625,0.9965408803697576,0.000293787294762,23,1
1197.59228515625,0.9948413632829914,0.0002936908767249,23,1
1197.61279296875,0.9941541621160302,0.000293577943477,23,1
1197.6331787109375,0.9940650506062764,0.0002935995132433,23,1
1197.6535644531248,0.99411127164708,0.0002935494717265,23,1
1197.674072265625,0.9937529852273624,0.0002934317788187,23,1
1197.6944580078127,0.9936169416065964,0.0002934427876737,23,1
1197.7149658203125,0.99385182765789,0.0002934110990264,23,1
1197.7353515625002,0.994197523024243,0.0002934037467741,23,1
1197.7557373046875,0.9947814966452576,0.0002933481976036,23,1
1197.7762451171875,0.9954477923942886,0.0002933349553774,23,1
1197.796630859375,0.9991700891171584,0.0002936143249139,23,1
1197.817138671875,0.9998388275936164,0.0002936316015491,23,1
1197.8375244140625,1.000236526257499,0.0002935491933409,23,1
1197.85791015625,0.9996095203034374,0.0002935211351988,23,1
1197.87841796875,1.0004864889884693,0.0002934320873802,23,1
1197.8988037109375,0.9997485989754796,0.0002934391071511,23,1
1197.9193115234375,1.0001112405903836,0.0002934815774039,23,1
1197.939697265625,0.9996893754752172,0.0002933891481299,23,1
1197.9600830078127,0.9998971136135592,0.0002933680067809,23,1
1197.9805908203125,1.0000200139212982,0.0002932569501775,23,1
1198.0009765625002,1.0000266624984924,0.000293340297318,23,1
1198.021484375,1.0001940168018113,0.0002933249492134,23,1
1233.6383056640625,0.9999718632703982,0.0002952992179837,12,2
1233.65869140625,1.0001775004871096,0.0002953864007535,12,2
1233.67919921875,0.9998490529016136,0.0002953578393812,12,2
1233.6995849609375,0.999969537313494,0.0002953421986056,12,2
1233.719970703125,0.9995572088379968,0.0002953487322873,12,2
1233.740478515625,1.000635572509322,0.0002954748368179,12,2
1233.7608642578125,0.9995583117822754,0.0002953518477293,12,2
1233.7813720703125,0.9988832471536194,0.0002952926648221,12,2
1233.8017578125,0.9982499881213068,0.0002952765502535,12,2
1233.8221435546875,0.9976490850837496,0.0002952488914188,12,2
1233.8426513671875,0.999237188617812,0.0002953250519223,12,2
1233.863037109375,1.0002521615045248,0.0002953668067433,12,2
1233.883544921875,1.0000665672061668,0.0002952571644805,12,2
1233.9039306640625,0.9998999445579486,0.0002952889831332,12,2
1233.92431640625,0.9998709380613056,0.0002953514357365,12,2
1233.94482421875,1.000232525386065,0.0002953663490997,12,2
1233.9652099609375,0.999889368126708,0.0002952897642268,12,2
1242.486328125,1.0000732049691723,0.0002951262500888,24,1
1242.5067138671875,1.0002768856936006,0.0002950789849198,24,1
1242.5272216796875,0.9997394946307904,0.0002950627006066,24,1
1242.547607421875,1.0002126979807051,0.0002950605141736,24,1
1242.5681152343752,0.9998252100501684,0.0002950318755347,24,1
1242.5885009765625,0.9998096333156145,0.0002950082378092,24,1
1242.6088867187502,0.9999948617455168,0.0002950365576619,24,1
1242.62939453125,0.9998967810798074,0.0002949552167193,24,1
1242.6497802734375,1.000364709819753,0.0002950046588044,24,1
1242.6702880859375,0.9998999997992856,0.0002949651441541,24,1
1242.690673828125,0.9996611515108,0.0002949913795104,24,1
1242.7110595703125,0.9989507502515697,0.0002949428487009,24,1
1242.7315673828125,0.9957499667449936,0.0002946235163802,24,1
1242.751953125,0.9945506038808876,0.0002945827164794,24,1
1242.7724609374998,0.9945115941745242,0.0002945620519677,24,1
1242.7928466796875,0.9938399060744486,0.0002945238532477,24,1
1242.813232421875,0.9942296213880344,0.0002945344888965,24,1
1242.8337402343752,0.9935283477110528,0.0002944034002518,24,1
1242.8541259765625,0.9937943636279652,0.000294479192343,24,1
1242.8746337890625,0.9934704242428116,0.0002944200195005,24,1
1242.89501953125,0.9938153239929948,0.0002943380415894,24,1
1242.9154052734375,0.9946417725229314,0.0002945238545312,24,1
1242.9359130859375,0.9966826737594136,0.000294649273805,24,1
1242.956298828125,1.0000328807290255,0.0002948571099835,24,1
1242.976806640625,1.0005028725741825,0.0002948839072123,24,1
1242.9971923828125,1.0002918031280703,0.0002948716146715,24,1
1243.017578125,1.0002384499848993,0.0002948474055282,24,1
1243.0380859374998,0.9998240680190632,0.0002947721842237,24,1
1243.0584716796875,0.9997445721464668,0.0002948043853371,24,1
1243.0789794921875,0.9998487816115634,0.0002948186338674,24,1
1243.0993652343752,1.0004550810517865,0.0002948671221662,24,1
1243.1197509765625,0.9997315624716644,0.0002948069321831,24,1
1243.1402587890625,0.9998915296567124,0.0002947647453832,24,1
1243.16064453125,1.0001334713478849,0.0002948341890829,24,1
1243.18115234375,0.9998709220005778,0.0002947663418259,24,1
1252.94873046875,1.0002874376811353,0.0002940052600002,8,3
1252.9691162109375,0.9996532992786252,0.0002939165996354,8,3
1252.9896240234375,1.000067221740896,0.0002939717735455,8,3
1253.0100097656248,1.0004052874274976,0.0002940056712406,8,3
1253.0303955078125,0.999992590709422,0.0002940313128799,8,3
1253.0509033203125,0.9998630056500134,0.0002939428586847,8,3
1253.0712890625002,1.0003307705383857,0.0002939891081351,8,3
1253.091796875,1.0001590540073342,0.000293890398981,8,3
1253.1121826171875,0.9995352653087056,0.000293934120405,8,3
1253.132568359375,1.000199158202244,0.000293943621582,8,3
1253.153076171875,1.000030837806519,0.0002938861063291,8,3
1253.1734619140625,0.9997276411311504,0.0002938699410377,8,3
1253.1939697265625,0.999720569997599,0.0002938395007361,8,3
1253.21435546875,1.0000171062293708,0.0002938643721905,8,3
1253.2347412109375,0.9996858030920636,0.0002939201231316,8,3
1253.2552490234375,0.9994602978416642,0.0002938281287349,8,3
1253.2756347656248,0.9994253153139924,0.0002938676258684,8,3
1253.296142578125,0.9946018540828546,0.0002935367875826,8,3
1253.3165283203125,0.9909045234905044,0.0002932846363444,8,3
1253.3369140625002,0.9904190791663,0.0002932737696841,8,3
1253.357421875,0.9887960369626798,0.0002931523338807,8,3
1253.3778076171875,0.98918723188402,0.0002930945545666,8,3
1253.3983154296875,0.988162277006005,0.0002930645138777,8,3
1253.418701171875,0.9881841651823688,0.0002930759261447,8,3
1253.4390869140625,0.9879589714185726,0.0002931426702306,8,3
1253.4595947265625,0.988298173560773,0.0002930843844899,8,3
1253.47998046875,0.9885822266394232,0.000293192781507,8,3
1253.5004882812498,0.9886639637088254,0.0002931267493266,8,3
1253.5208740234375,0.9888423943740005,0.0002931032534377,8,3
1253.5412597656248,0.9892164221405372,0.0002931548775186,8,3
1253.561767578125,0.9907544214906367,0.0002932699624373,8,3
1253.6026611328125,0.9941599479321724,0.0002935775887882,8,3
1253.623046875,0.9995470519356418,0.0002939302120663,8,3
1253.6434326171875,0.9997219267123468,0.0002939588154045,8,3
1253.684326171875,1.0005590977424392,0.0002939694412901,8,3
1253.704833984375,0.9998144680699677,0.000293946100117,8,3
1253.7252197265625,0.9998386527101804,0.0002939497706148,8,3
1253.74560546875,1.0001878141041296,0.0002938688895677,8,3
1253.7661132812498,1.000009405949427,0.0002939377177929,8,3
1253.7864990234375,0.999675747661389,0.0002938475192245,8,3
1253.827392578125,0.9996045661830024,0.0002939111074893,8,3
1253.8477783203125,0.9998708984113736,0.0002939181211062,8,3
1253.8682861328125,1.0002460926774046,0.0002939807082013,8,3
1253.888671875,0.9999177750549176,0.0002939058725048,8,3
1253.9091796875,0.999773934919666,0.0002939084056688,8,3
1253.9295654296875,0.9997213483937222,0.0002938834369906,8,3
1253.949951171875,1.000488260282304,0.0002939419425946,8,3
1253.970458984375,0.9999910732531831,0.0002939187094339,8,3
1287.64599609375,1.0000709765541256,0.0002945170552942,25,1
1287.66650390625,1.0000853971802028,0.0002945048808657,25,1
1287.6868896484375,1.00018993923424,0.0002945150102875,25,1
1287.7073974609375,0.9997244705268435,0.0002944446480204,25,1
1287.727783203125,0.9998033152127568,0.0002944390773392,25,1
1287.7481689453125,1.0001558066946057,0.0002944433215361,25,1
1287.7686767578125,1.0002010670656407,0.0002944757151672,25,1
1287.7890625,1.0000964550191915,0.0002944682411446,25,1
1287.8095703125,1.0001653173706255,0.0002944416107211,25,1
1287.8299560546875,1.0001065867813623,0.0002943950650594,25,1
1287.850341796875,0.9992924889413042,0.0002943952864437,25,1
1287.870849609375,0.998217692992403,0.0002942809415148,25,1
1287.8912353515625,0.9950187779378978,0.0002940670684095,25,1
1287.9117431640625,0.9937326242668864,0.0002939943441936,25,1
1287.93212890625,0.993952647132286,0.0002939461280773,25,1
1287.9525146484375,0.9940909923120964,0.0002939569939888,25,1
1287.9730224609375,0.9944174986957762,0.0002939292339101,25,1
1287.993408203125,0.9937960239198088,0.0002939175760882,25,1
1288.0343017578125,0.9942866768065864,0.0002939306522108,25,1
1288.0546875,0.994160552894365,0.0002939721057326,25,1
1288.0751953125,0.994934534197264,0.0002939435539906,25,1
1288.0955810546875,0.9976523435020273,0.0002941868142393,25,1
1288.1160888671875,0.9997130824712304,0.0002942954354125,25,1
1288.136474609375,0.9998270955722974,0.000294313537871,25,1
1288.1568603515625,1.000532046132263,0.0002943731731561,25,1
1288.1773681640625,1.0001884686045044,0.0002943158358105,25,1
1288.19775390625,0.999777404464172,0.0002943035627251,25,1
1288.2182617187502,1.0000642178223935,0.0002943326028997,25,1
1288.2386474609375,0.9998825074660244,0.0002942977013202,25,1
1288.259033203125,1.0003103186420437,0.0002942837037792,25,1
1288.279541015625,0.9999953744865058,0.0002942918138809,25,1
1288.2999267578125,1.0001678517421844,0.000294263760379,25,1
1288.3204345703125,0.9997984748381678,0.0002942423616504,25,1
1288.3408203125,0.999792404634384,0.0002942554689616,25,1
1318.9510498046875,0.99998558642682,0.0002950251724254,13,2
1318.9714355468752,0.9999383070935756,0.0002950278339803,13,2
1318.9918212890625,0.9999404045431716,0.0002950560635161,13,2
1319.0123291015625,1.000063713159264,0.0002950816267031,13,2
1319.03271484375,0.9999376098850103,0.0002950728870324,13,2
1319.05322265625,1.0000060213784887,0.0002950893580451,13,2
1319.0736083984375,0.9988859439841908,0.0002950326319759,13,2
1319.093994140625,0.998407951612699,0.0002950322891707,13,2
1319.1145019531248,0.9989431595344654,0.000295013674001,13,2
1319.1348876953125,0.9987955331014372,0.0002950395189813,13,2
1319.1553955078125,0.9994367042681874,0.0002951219409149,13,2
1319.1757812499998,0.9999474485453816,0.0002951521343643,13,2
1319.1961669921873,0.9993536485688312,0.0002950871380349,13,2
1319.2166748046875,0.999827837475996,0.0002951210828205,13,2
1319.2370605468752,1.0001724220896002,0.0002951254034795,13,2
1319.257568359375,1.0002696491563736,0.0002951311685181,13,2
1319.2779541015625,1.0000303947869145,0.0002951066113991,13,2
1332.78466796875,0.9999403137245524,0.0002962187460276,26,1
1332.80517578125,1.0007374320690787,0.0002962820130877,26,1
1332.8255615234375,0.9999785486808646,0.0002961974064621,26,1
1332.845947265625,0.999547109967432,0.0002961790785119,26,1
1332.866455078125,1.0000793932847187,0.0002961796590822,26,1
1332.8868408203125,1.0000732362836415,0.0002962319781878,26,1
1332.9073486328125,0.9997683823066296,0.0002961755657705,26,1
1332.927734375,0.9993869618469112,0.000296149663472,26,1
1332.9481201171875,1.0002681409509075,0.0002962392261557,26,1
1332.9686279296875,0.9996705654796108,0.00029619016807,26,1
1332.989013671875,0.999554891015533,0.0002961436262963,26,1
1333.009521484375,1.0005321878651467,0.0002961748256819,26,1
1333.0299072265625,0.9983309166499276,0.0002960048568239,26,1
1333.05029296875,0.9951234996894772,0.0002958358073457,26,1
1333.07080078125,0.9950266833349772,0.0002957950543762,26,1
1333.0911865234375,0.9941464269077664,0.000295718689398,26,1
1333.1116943359375,0.993591872981656,0.0002956769242969,26,1
1333.132080078125,0.9936928840278254,0.0002956354425387,26,1
1333.1524658203125,0.9935147515996848,0.000295637317226,26,1
1333.1729736328125,0.9933346201538752,0.00029563774456,26,1
1333.193359375,0.993980931605299,0.0002956815697866,26,1
1333.2138671875,0.9942353978643028,0.0002956499318559,26,1
1333.2342529296875,0.9954693139637968,0.0002957413246427,26,1
1333.254638671875,0.9980889354971918,0.00029591297913,26,1
1333.275146484375,0.9997263553603704,0.0002960535501294,26,1
1333.2955322265625,0.9997858770642946,0.0002960608964024,26,1
1333.31591796875,1.0002516250796976,0.0002960550140889,26,1
1333.33642578125,1.0003232863903964,0.0002960651261917,26,1
1333.3568115234375,1.0000705955156737,0.000296049485968,26,1
1333.3773193359375,1.0001947097318256,0.0002960124535582,26,1
1333.397705078125,1.0002510294784888,0.0002960047457754,26,1
1333.4180908203125,1.0001657352337516,0.0002960154536838,26,1
1333.4385986328125,0.9993992200901716,0.0002959099990727,26,1
1333.458984375,0.999624339788638,0.0002959440185347,26,1
1333.4794921875,0.9998078923611906,0.00029592558684,26,1
1333.4998779296875,1.0003499006255605,0.0002959918187054,26,1
1377.9426269531248,1.0001199606911022,0.0002985407455895,27,1
1377.9630126953125,1.0002687080165675,0.0002985230651896,27,1
1377.9835205078125,0.9999573891416732,0.00029849916999,27,1
1378.0039062499998,0.9996106897061052,0.0002983740227415,27,1
1378.0244140625002,1.0002057792402874,0.0002984403589135,27,1
1378.0447998046875,0.9999248223034166,0.0002983818369948,27,1
1378.0651855468752,0.9997567995867848,0.0002983298034881,27,1
1378.085693359375,0.9999945835590086,0.0002983362315993,27,1
1378.1060791015625,1.0000537635435018,0.0002982676105014,27,1
1378.1265869140625,1.0000720592106442,0.000298270509223,27,1
1378.14697265625,0.9997931633398592,0.0002982006191565,27,1
1378.1673583984375,0.9993238195424416,0.000298193208056,27,1
1378.1878662109375,0.9981790277489794,0.0002979835186272,27,1
1378.2082519531248,0.9951591850993982,0.0002976754521897,27,1
1378.2287597656248,0.9943947860142544,0.0002976051019012,27,1
1378.2491455078125,0.9948083963316364,0.0002975995087736,27,1
1378.2695312499998,0.994287162724147,0.0002975176470457,27,1
1378.2900390625002,0.9934348896677316,0.0002974174812553,27,1
1378.3104248046875,0.993147084648078,0.0002973786399799,27,1
1378.3308105468752,0.9940641869980914,0.0002974346603512,27,1
1378.351318359375,0.9940775390416448,0.0002973976173254,27,1
1378.3717041015625,0.9942074873579124,0.000297339913955,27,1
1378.3922119140625,0.9951934509660454,0.0002974237041653,27,1
1378.41259765625,0.9983993505724232,0.000297654585207,27,1
1378.4329833984375,1.000229544709314,0.0002977895266654,27,1
1378.4534912109375,1.000026544517002,0.0002977333461373,27,1
1378.4738769531248,0.9995990741899732,0.0002976660205746,27,1
1378.4943847656248,0.999823938502164,0.0002976542478938,27,1
1378.5147705078125,0.9997402341995976,0.0002976062100294,27,1
1378.5351562499998,1.0001985601814407,0.0002975751232236,27,1
1378.5556640625002,0.9997172215887052,0.000297560717599,27,1
1378.5760498046875,0.999846950000867,0.0002974943604951,27,1
1378.5965576171875,1.0001212565794853,0.0002974830077868,27,1
1378.616943359375,1.000004263135184,0.0002974588170514,27,1
1378.6373291015625,1.0003684040853438,0.0002974491003615,27,1
1378.6578369140625,0.999913131602072,0.0002973930878083,27,1
1383.1121826171875,1.0001305927799895,0.0002997429983665,9,3
1383.1326904296875,0.999807117187341,0.0002997284302861,9,3
1383.153076171875,0.999733332578678,0.0002997410039397,9,3
1383.173583984375,1.0005509475522572,0.0002998067120538,9,3
1383.1939697265625,1.0003397514602623,0.0002998189955687,9,3
1383.21435546875,0.9995306823406882,0.0002997603892171,9,3
1383.2348632812498,1.0000811562376974,0.000299789575432,9,3
1383.2552490234375,1.00032772316913,0.0002998600309479,9,3
1383.2757568359375,1.000023129831766,0.0002998460217567,9,3
1383.3165283203125,0.9999775238974544,0.0002998780250964,9,3
1383.3370361328125,0.9999846066603026,0.0002998848871878,9,3
1383.357421875,0.9998777198674744,0.0002998952617518,9,3
1383.3778076171875,0.999618893096258,0.0002998693427808,9,3
1383.3983154296875,0.999961715036126,0.0002999494466321,9,3
1383.418701171875,0.9995305380345398,0.0002998974260307,9,3
1383.439208984375,1.0002875966687392,0.0002999827396939,9,3
1383.4595947265625,0.9990905396806044,0.0002998851042772,9,3
1383.47998046875,0.993497685317709,0.0002993906664572,9,3
1383.5004882812498,0.9904386109299138,0.0002989210447525,9,3
1383.5208740234375,0.9898097571574228,0.0002988904583176,9,3
1383.5413818359375,0.9889139755172106,0.0002988298715633,9,3
1383.561767578125,0.988753860775098,0.0002988226006412,9,3
1383.5821533203125,0.9880779764344992,0.0002987765166584,9,3
1383.6026611328125,0.9879371105401265,0.0002987764107326,9,3
1383.623046875,0.9884810232266058,0.0002988401600009,9,3
1383.6435546875,0.9880385334999114,0.0002988046122042,9,3
1383.6639404296875,0.9885908940158264,0.000298894960745,9,3
1383.684326171875,0.988518620508787,0.0002988659812857,9,3
1383.704833984375,0.9888231404966727,0.0002989290769831,9,3
1383.7252197265625,0.9892647721922044,0.0002990115449752,9,3
1383.74560546875,0.9900663830268324,0.0002990719678736,9,3
1383.7661132812498,0.9914598172232574,0.000299234925444,9,3
1383.7864990234375,0.99557877388692,0.0002996402316866,9,3
1383.8070068359375,0.9995527850577236,0.0002999917489363,9,3
1383.827392578125,1.0004664637958325,0.0003003238626707,9,3
1383.8477783203125,1.00016804944509,0.0003001031612448,9,3
1383.8682861328125,1.000259153903862,0.0003003158710592,9,3
1383.888671875,0.99975877625034,0.0003001373316898,9,3
1383.9091796875,0.9999573422967672,0.0003001543782088,9,3
1383.9295654296875,1.0001089366173808,0.0003002030531562,9,3
1383.949951171875,1.0000903648657444,0.0003001867230122,9,3
1383.970458984375,1.0002041635152688,0.000300250415359,9,3
1383.9908447265625,0.9998797789325964,0.0003003191737475,9,3
1384.01123046875,0.9995797380811468,0.0003002276496716,9,3
1384.0317382812498,1.0002549466714228,0.000300305022428,9,3
1384.0521240234375,1.0004409616101808,0.0003003532020834,9,3
1384.0726318359375,1.0000158597830513,0.0003003608190806,9,3
1384.093017578125,0.9998171379142322,0.0003003385432752,9,3
1384.1134033203125,0.9994415349127764,0.0003003530639919,9,3
1384.1339111328125,1.0002063296365291,0.0003004454166797,9,3
1384.154296875,0.9998068373898156,0.0003004619406853,9,3
1423.099609375,0.9999882069017684,0.0002998596731101,28,1
1423.1199951171875,1.0003852752892644,0.0002999468214267,28,1
1423.1405029296875,1.0003150313421665,0.0002999433920793,28,1
1423.160888671875,0.99999444047675,0.0002998888282549,28,1
1423.1812744140625,0.9999540795036406,0.0002999643191896,28,1
1423.2017822265625,0.9998164992386191,0.0002999590252063,28,1
1423.22216796875,0.9995986327213298,0.000299958565237,28,1
1423.2425537109375,1.000191535916252,0.0003000377453543,28,1
1423.2630615234375,0.9995237493550884,0.0003000124566295,28,1
1423.283447265625,0.9996152240919226,0.0003000269850905,28,1
1423.303955078125,0.9999903361806814,0.0003001048672791,28,1
1423.3243408203125,1.0000578858861344,0.0003000911193081,28,1
1423.3447265625002,0.9974639792676318,0.0002999258122131,28,1
1423.365234375,0.9951368258855074,0.0002997260935656,28,1
1423.3856201171875,0.9950699007484956,0.0002997635569927,28,1
1423.4061279296875,0.9942245740894758,0.0002997144449728,28,1
1423.426513671875,0.9933357086184652,0.0002996896161897,28,1
1423.4468994140625,0.9932399038677644,0.000299685807762,28,1
1423.4674072265625,0.9931561785436734,0.0002996382335046,28,1
1423.48779296875,0.9933807575272978,0.0002996963734612,28,1
1423.5081787109375,0.9942342367968744,0.0002998632696156,28,1
1423.5286865234375,0.9950985253173132,0.0002999567719149,28,1
1423.549072265625,0.9958267048592692,0.000300005413483,28,1
1423.569580078125,0.9985290473263424,0.000300303787848,28,1
1423.5899658203125,0.9998478168611864,0.0003004293081285,28,1
1423.6103515625002,1.0000426683620536,0.0003004755557048,28,1
1423.630859375,0.9999337088094706,0.0003004404304383,28,1
1423.6512451171875,0.999722322536733,0.0003005021331458,28,1
1423.6717529296875,1.0000679471063771,0.0003006050075729,28,1
1423.692138671875,1.0005189936390193,0.0003005912531472,28,1
1423.7125244140625,1.0001565238791563,0.0003005499657171,28,1
1423.7330322265625,1.0002026025545396,0.0003005970728468,28,1
1423.75341796875,0.9999728670916463,0.0003005916160916,28,1
1423.77392578125,1.0001593271690623,0.0003006616744616,28,1
1423.7943115234375,0.9999445807239076,0.0003006579802814,28,1
1423.814697265625,0.9993686796746596,0.0003006139097405,28,1
1468.2562255859375,0.9999889020292294,0.0003032287301327,29,1
1468.276611328125,1.000234033289653,0.0003032711154658,29,1
1468.297119140625,0.9997152395102477,0.0003032187876869,29,1
